[s],CH1[V]
2.9920E-02,5.3935111985E-03
2.9940E-02,5.4058603278E-03
2.9960E-02,5.6206273172E-03
2.9980E-02,5.7618250053E-03
3.0000E-02,5.9487680684E-03
3.0020E-02,5.2861160212E-03
3.0040E-02,5.2902058537E-03
3.0060E-02,5.2245205784E-03
3.0080E-02,5.8691510412E-03
3.0100E-02,6.1348399499E-03
3.0120E-02,6.2322935488E-03
3.0140E-02,5.2556241909E-03
3.0160E-02,5.5536707939E-03
3.0180E-02,5.0086406510E-03
3.0200E-02,5.4318984989E-03
3.0220E-02,5.5221027420E-03
3.0240E-02,5.5378049904E-03
3.0260E-02,4.9603203553E-03
3.0280E-02,4.6619328136E-03
3.0300E-02,5.0701035331E-03
3.0320E-02,6.0144824308E-03
3.0340E-02,5.8410581786E-03
3.0360E-02,5.3347019153E-03
3.0380E-02,4.9277514222E-03
3.0400E-02,5.0696691344E-03
3.0420E-02,5.5194343612E-03
3.0440E-02,6.5707997866E-03
3.0460E-02,5.4240907669E-03
3.0480E-02,5.3705610249E-03
3.0500E-02,5.6812886360E-03
3.0520E-02,6.3671626539E-03
3.0540E-02,6.1644515389E-03
3.0560E-02,5.7278012420E-03
3.0580E-02,5.0149830623E-03
3.0600E-02,5.0267947962E-03
3.0620E-02,5.7020029200E-03
3.0640E-02,5.5802935674E-03
3.0660E-02,5.0093845170E-03
3.0680E-02,4.8272012427E-03
3.0700E-02,4.9267066719E-03
3.0720E-02,5.5371402794E-03
3.0740E-02,5.9990529333E-03
3.0760E-02,5.6480864631E-03
3.0780E-02,4.9997509754E-03
3.0800E-02,5.4957164798E-03
3.0820E-02,5.5581249300E-03
3.0840E-02,6.1111893026E-03
3.0860E-02,6.0575956645E-03
3.0880E-02,5.8044575872E-03
3.0900E-02,5.8140248483E-03
3.0920E-02,5.3159822412E-03
3.0940E-02,6.7685231847E-03
3.0960E-02,7.1734118338E-03
3.0980E-02,6.8276185702E-03
3.1000E-02,6.4092888346E-03
3.1020E-02,6.0840257958E-03
3.1040E-02,6.1871208553E-03
3.1060E-02,6.6621842018E-03
3.1080E-02,6.2483672533E-03
3.1100E-02,5.7963689981E-03
3.1120E-02,5.9409722573E-03
3.1140E-02,6.4132718556E-03
3.1160E-02,7.6009769520E-03
3.1180E-02,7.5240359350E-03
3.1200E-02,6.7228307387E-03
3.1220E-02,6.1457709655E-03
3.1240E-02,5.6614545935E-03
3.1260E-02,6.9317712546E-03
3.1280E-02,6.6788801789E-03
3.1300E-02,7.1542954313E-03
3.1320E-02,6.6213793369E-03
3.1340E-02,6.3118862573E-03
3.1360E-02,6.1176690431E-03
3.1380E-02,6.7992901501E-03
3.1400E-02,6.5839805200E-03
3.1420E-02,6.2424940498E-03
3.1440E-02,5.7117103713E-03
3.1460E-02,5.9378380065E-03
3.1480E-02,6.8346004202E-03
3.1500E-02,6.3079013290E-03
3.1520E-02,6.3316015674E-03
3.1540E-02,5.7181610247E-03
3.1560E-02,6.1796812416E-03
3.1580E-02,6.6931390411E-03
3.1600E-02,6.7127136842E-03
3.1620E-02,6.0934142430E-03
3.1640E-02,5.5089048426E-03
3.1660E-02,5.1992920768E-03
3.1680E-02,5.8712724898E-03
3.1700E-02,6.7028731953E-03
3.1720E-02,5.7531909145E-03
3.1740E-02,5.7278756286E-03
3.1760E-02,5.5821479872E-03
3.1780E-02,5.8007167995E-03
3.1800E-02,6.0248197840E-03
3.1820E-02,5.4308461192E-03
3.1840E-02,5.7544750370E-03
3.1860E-02,5.4251522064E-03
3.1880E-02,5.6852769022E-03
3.1900E-02,5.5041626968E-03
3.1920E-02,5.7359389453E-03
3.1940E-02,5.2399338634E-03
3.1960E-02,4.9735058570E-03
3.1980E-02,5.5587181155E-03
3.2000E-02,6.0905675251E-03
3.2020E-02,5.9745353960E-03
3.2040E-02,5.3593934982E-03
3.2060E-02,5.8953074679E-03
3.2080E-02,4.8763259627E-03
3.2100E-02,4.6576856249E-03
3.2120E-02,5.3755015350E-03
3.2140E-02,5.6325272659E-03
3.2160E-02,5.7875827962E-03
3.2180E-02,4.9517935528E-03
3.2200E-02,5.2056054011E-03
3.2220E-02,5.2148579498E-03
3.2240E-02,5.5749248576E-03
3.2260E-02,5.7684802219E-03
3.2280E-02,6.0188869758E-03
3.2300E-02,5.3715709661E-03
3.2320E-02,5.1465839254E-03
3.2340E-02,5.5231417703E-03
3.2360E-02,5.3981918322E-03
3.2380E-02,5.1792124632E-03
3.2400E-02,4.1673758863E-03
3.2420E-02,4.8040846530E-03
3.2440E-02,5.5604309146E-03
3.2460E-02,5.6664518471E-03
3.2480E-02,5.5386690194E-03
3.2500E-02,4.7994879426E-03
3.2520E-02,5.2517875589E-03
3.2540E-02,4.7167009017E-03
3.2560E-02,5.3552292791E-03
3.2580E-02,5.4582647339E-03
3.2600E-02,5.3725728010E-03
3.2620E-02,4.6078651994E-03
3.2640E-02,5.0700024436E-03
3.2660E-02,5.3047961178E-03
3.2680E-02,5.5758127284E-03
3.2700E-02,4.8119682021E-03
3.2720E-02,4.6099465937E-03
3.2740E-02,5.5383376175E-03
3.2760E-02,4.9703186773E-03
3.2780E-02,4.9924787316E-03
3.2800E-02,4.3943422782E-03
3.2820E-02,4.4054916851E-03
3.2840E-02,4.8423889837E-03
3.2860E-02,4.4912870917E-03
3.2880E-02,4.7097719807E-03
3.2900E-02,4.3298395590E-03
3.2920E-02,4.0754464462E-03
3.2940E-02,4.8438171111E-03
3.2960E-02,5.3066238347E-03
3.2980E-02,4.3728779293E-03
3.3000E-02,4.4831265002E-03
3.3020E-02,4.5985535229E-03
3.3040E-02,4.2778628758E-03
3.3060E-02,4.8055399601E-03
3.3080E-02,3.8871420130E-03
3.3100E-02,4.0231045057E-03
3.3120E-02,3.8196085167E-03
3.3140E-02,4.6201499557E-03
3.3160E-02,4.4398053655E-03
3.3180E-02,4.0236705114E-03
3.3200E-02,3.7203863288E-03
3.3220E-02,4.1261204103E-03
3.3240E-02,4.0006173411E-03
3.3260E-02,4.0222423841E-03
3.3280E-02,4.1767013911E-03
3.3300E-02,4.2599543018E-03
3.3320E-02,4.5929530702E-03
3.3340E-02,4.0884388289E-03
3.3360E-02,4.0070303243E-03
3.3380E-02,4.1371272429E-03
3.3400E-02,4.3343680817E-03
3.3420E-02,4.3856891138E-03
3.3440E-02,4.2100594897E-03
3.3460E-02,4.2717955995E-03
3.3480E-02,3.7482240834E-03
3.3500E-02,3.7342231901E-03
3.3520E-02,4.8279589369E-03
3.3540E-02,4.5602601594E-03
3.3560E-02,4.1292503695E-03
3.3580E-02,4.2132819554E-03
3.3600E-02,4.5789674357E-03
3.3620E-02,4.4166182039E-03
3.3640E-02,5.1551808229E-03
3.3660E-02,4.5653608868E-03
3.3680E-02,4.6805132512E-03
3.3700E-02,4.3310416656E-03
3.3720E-02,4.2175734900E-03
3.3740E-02,4.9377816923E-03
3.3760E-02,4.6265948870E-03
3.3780E-02,4.8612607688E-03
3.3800E-02,4.4445475113E-03
3.3820E-02,5.0157226368E-03
3.3840E-02,5.6557726016E-03
3.3860E-02,4.7602122945E-03
3.3880E-02,4.4242290022E-03
3.3900E-02,4.9508804096E-03
3.3920E-02,4.2224367524E-03
3.3940E-02,4.7235077525E-03
3.3960E-02,4.6000755872E-03
3.3980E-02,4.5975102032E-03
3.4000E-02,4.3843005640E-03
3.4020E-02,4.0844906170E-03
3.4040E-02,4.6737950922E-03
3.4060E-02,4.5830844479E-03
3.4080E-02,4.4093841070E-03
3.4100E-02,4.7495797790E-03
3.4120E-02,4.0906036697E-03
3.4140E-02,4.5863083441E-03
3.4160E-02,4.1122101160E-03
3.4180E-02,4.3575538128E-03
3.4200E-02,4.3718141056E-03
3.4220E-02,4.8860310299E-03
3.4240E-02,4.0297568612E-03
3.4260E-02,4.1178449010E-03
3.4280E-02,4.1814010983E-03
3.4300E-02,4.4034331790E-03
3.4320E-02,4.6780398968E-03
3.4340E-02,4.0400059996E-03
3.4360E-02,4.1895373711E-03
3.4380E-02,4.4420279036E-03
3.4400E-02,5.0060461799E-03
3.4420E-02,5.2146629234E-03
3.4440E-02,4.5515602651E-03
3.4460E-02,4.2661875174E-03
3.4480E-02,4.3179582070E-03
3.4500E-02,4.5933760248E-03
3.4520E-02,4.4414633284E-03
3.4540E-02,4.1315267902E-03
3.4560E-02,3.4628122351E-03
3.4580E-02,4.6302383999E-03
3.4600E-02,4.9931043420E-03
3.4620E-02,5.4798368480E-03
3.4640E-02,5.2090300457E-03
3.4660E-02,4.3501985993E-03
3.4680E-02,4.6909245142E-03
3.4700E-02,4.5032676259E-03
3.4720E-02,5.7385186344E-03
3.4740E-02,5.2219270610E-03
3.4760E-02,4.5844987470E-03
3.4780E-02,4.8877300007E-03
3.4800E-02,4.5357340390E-03
3.4820E-02,4.8558424679E-03
3.4840E-02,5.1085609286E-03
3.4860E-02,4.6086619943E-03
3.4880E-02,4.5163324878E-03
3.4900E-02,4.7922910390E-03
3.4920E-02,4.2108052631E-03
3.4940E-02,5.0116885943E-03
3.4960E-02,4.8501437868E-03
3.4980E-02,4.8777941444E-03
3.5000E-02,4.8997596491E-03
3.5020E-02,4.6199215507E-03
3.5040E-02,4.9998525418E-03
3.5060E-02,5.2373279482E-03
3.5080E-02,5.3278240158E-03
3.5100E-02,4.7744477917E-03
3.5120E-02,4.4253600599E-03
3.5140E-02,4.9529088750E-03
3.5160E-02,5.1170681807E-03
3.5180E-02,4.5470379412E-03
3.5200E-02,4.0855339368E-03
3.5220E-02,4.8926600203E-03
3.5240E-02,4.1669219373E-03
3.5260E-02,5.1774886967E-03
3.5280E-02,5.0607594317E-03
3.5300E-02,5.0206998633E-03
3.5320E-02,4.0497520747E-03
3.5340E-02,3.8460844244E-03
3.5360E-02,5.2625307006E-03
3.5380E-02,5.4229191779E-03
3.5400E-02,5.9789509083E-03
3.5420E-02,5.3676799747E-03
3.5440E-02,5.2467917358E-03
3.5460E-02,5.3069166127E-03
3.5480E-02,5.8334392742E-03
3.5500E-02,4.9950326715E-03
3.5520E-02,5.1009057845E-03
3.5540E-02,4.7353104264E-03
3.5560E-02,5.2882708485E-03
3.5580E-02,5.4553460136E-03
3.5600E-02,4.3051861231E-03
3.5620E-02,3.8273890690E-03
3.5640E-02,4.4956582582E-03
3.5660E-02,4.6499041189E-03
3.5680E-02,5.1997445953E-03
3.5700E-02,4.5324200206E-03
3.5720E-02,4.4913285766E-03
3.5740E-02,4.0057004255E-03
3.5760E-02,4.0972870196E-03
3.5780E-02,4.7393821391E-03
3.5800E-02,4.8391393383E-03
3.5820E-02,4.0206778813E-03
3.5840E-02,3.5897873007E-03
3.5860E-02,3.5434377730E-03
3.5880E-02,4.2482627310E-03
3.5900E-02,4.7421716366E-03
3.5920E-02,4.0293539338E-03
3.5940E-02,4.6409171686E-03
3.5960E-02,3.5667403292E-03
3.5980E-02,3.5468504967E-03
3.6000E-02,3.6553075904E-03
3.6020E-02,4.2077530283E-03
3.6040E-02,4.2092526812E-03
3.6060E-02,3.6481946101E-03
3.6080E-02,3.4820354493E-03
3.6100E-02,3.3397601091E-03
3.6120E-02,3.7924965083E-03
3.6140E-02,3.1351421222E-03
3.6160E-02,4.1947220218E-03
3.6180E-02,3.2561004562E-03
3.6200E-02,3.8251150325E-03
3.6220E-02,3.7664430784E-03
3.6240E-02,3.6131632898E-03
3.6260E-02,3.7285435825E-03
3.6280E-02,3.2609022066E-03
3.6300E-02,3.2488868634E-03
3.6320E-02,3.5128858612E-03
3.6340E-02,4.0703461957E-03
3.6360E-02,3.7901514231E-03
3.6380E-02,3.2268999009E-03
3.6400E-02,3.0159170914E-03
3.6420E-02,3.0920355642E-03
3.6440E-02,3.9983418741E-03
3.6460E-02,3.3689449287E-03
3.6480E-02,3.0229223064E-03
3.6500E-02,2.9907119548E-03
3.6520E-02,3.6908805977E-03
3.6540E-02,3.3825142844E-03
3.6560E-02,2.9045608277E-03
3.6580E-02,1.7826993166E-03
3.6600E-02,1.7529637500E-03
3.6620E-02,2.2772939141E-03
3.6640E-02,2.7462160746E-03
3.6660E-02,2.8237779336E-03
3.6680E-02,2.6275494201E-03
3.6700E-02,1.7720820599E-03
3.6720E-02,1.7719671422E-03
3.6740E-02,2.4203903679E-03
3.6760E-02,1.9982073110E-03
3.6780E-02,2.1861488711E-03
3.6800E-02,1.5915572253E-03
3.6820E-02,1.0312763988E-03
3.6840E-02,1.9340393316E-03
3.6860E-02,1.2606408049E-03
3.6880E-02,1.1301614629E-03
3.6900E-02,1.1377956261E-03
3.6920E-02,9.0499131669E-04
3.6940E-02,4.6233430180E-04
3.6960E-02,-5.4489030583E-04
3.6980E-02,-7.7537670975E-04
3.7000E-02,-1.3320650449E-03
3.7020E-02,-1.9986748407E-03
3.7040E-02,-3.3240752561E-03
3.7060E-02,-4.1917248525E-03
3.7080E-02,-5.3405624735E-03
3.7100E-02,-5.9977442445E-03
3.7120E-02,-8.6216338154E-03
3.7140E-02,-1.1261984283E-02
3.7160E-02,-1.4561323257E-02
3.7180E-02,-1.7264962416E-02
3.7200E-02,-2.0672055626E-02
3.7220E-02,-2.5044232004E-02
3.7240E-02,-3.0320458775E-02
3.7260E-02,-3.5766848709E-02
3.7280E-02,-4.1088262955E-02
3.7300E-02,-4.7564990749E-02
3.7320E-02,-5.3439140350E-02
3.7340E-02,-6.0269617912E-02
3.7360E-02,-6.6642530622E-02
3.7380E-02,-7.1002452284E-02
3.7400E-02,-7.3606153523E-02
3.7420E-02,-7.3064404973E-02
3.7440E-02,-7.0548967251E-02
3.7460E-02,-6.4598145568E-02
3.7480E-02,-5.4796963786E-02
3.7500E-02,-4.1402412350E-02
3.7520E-02,-2.4711250878E-02
3.7540E-02,-7.5577094522E-03
3.7560E-02,9.2911563802E-03
3.7580E-02,2.2799503103E-02
3.7600E-02,3.1905255526E-02
3.7620E-02,3.6468788572E-02
3.7640E-02,3.5222166428E-02
3.7660E-02,2.7810256972E-02
3.7680E-02,1.8855615205E-02
3.7700E-02,8.5191207448E-03
3.7720E-02,1.4456164377E-03
3.7740E-02,-2.2433786220E-03
3.7760E-02,-1.7039703894E-03
3.7780E-02,1.7122304107E-03
3.7800E-02,4.2745283534E-03
3.7820E-02,3.7107504030E-03
3.7840E-02,-3.1509436214E-04
3.7860E-02,-6.4028827563E-03
3.7880E-02,-9.9373034144E-03
3.7900E-02,-7.3121158928E-03
3.7920E-02,3.4380739222E-03
3.7940E-02,1.6740463699E-02
3.7960E-02,2.4554010251E-02
3.7980E-02,2.2274878730E-02
3.8000E-02,8.1869597793E-03
3.8020E-02,-8.4039690864E-03
3.8040E-02,-1.4465046492E-02
3.8060E-02,-4.2849393688E-03
3.8080E-02,1.3131597313E-02
3.8100E-02,2.4058918789E-02
3.8120E-02,1.7009516217E-02
3.8140E-02,1.3958133389E-04
3.8160E-02,-1.1798651178E-02
3.8180E-02,-8.6501772890E-03
3.8200E-02,6.5828675820E-03
3.8220E-02,1.7453437804E-02
3.8240E-02,1.4367638917E-02
3.8260E-02,3.9470380081E-03
3.8280E-02,-2.0481328699E-03
3.8300E-02,5.5619827034E-04
3.8320E-02,7.1993517765E-03
3.8340E-02,8.0483022029E-03
3.8360E-02,6.1961125740E-03
3.8380E-02,3.4164531707E-03
3.8400E-02,2.7194559720E-03
3.8420E-02,5.5923370441E-03
3.8440E-02,8.0608320535E-03
3.8460E-02,6.4548511041E-03
3.8480E-02,1.0011798665E-03
3.8500E-02,-5.8619378190E-05
3.8520E-02,5.8075150672E-03
3.8540E-02,9.5335498854E-03
3.8560E-02,4.5944865786E-03
3.8580E-02,-1.2593006448E-03
3.8600E-02,2.5696261003E-03
3.8620E-02,8.8065496144E-03
3.8640E-02,5.3013919772E-03
3.8660E-02,6.3227764254E-04
3.8680E-02,5.0937060199E-03
3.8700E-02,8.9872680449E-03
3.8720E-02,5.7975267587E-03
3.8740E-02,5.1273168422E-03
3.8760E-02,1.0095347531E-02
3.8780E-02,9.7656818544E-03
3.8800E-02,4.0105021759E-03
3.8820E-02,6.9074792612E-03
3.8840E-02,1.0537950663E-02
3.8860E-02,4.8099425977E-03
3.8880E-02,2.4874308145E-03
3.8900E-02,7.1476549967E-03
3.8920E-02,5.0223525810E-03
3.8940E-02,3.8865640863E-03
3.8960E-02,8.4924965408E-03
3.8980E-02,8.4006343348E-03
3.9000E-02,6.8710732193E-03
3.9020E-02,1.0241429462E-02
3.9040E-02,7.7435951381E-03
3.9060E-02,5.5033363380E-03
3.9080E-02,7.2325944805E-03
3.9100E-02,4.4336546427E-03
3.9120E-02,4.9763249184E-03
3.9140E-02,9.3622523271E-03
3.9160E-02,7.6471524340E-03
3.9180E-02,7.8070349871E-03
3.9200E-02,7.7118287219E-03
3.9220E-02,4.6868780739E-03
3.9240E-02,6.4027432906E-03
3.9260E-02,6.9507903824E-03
3.9280E-02,7.6901717308E-03
3.9300E-02,8.2590451633E-03
3.9320E-02,6.0237917231E-03
3.9340E-02,8.0662794414E-03
3.9360E-02,6.4982718978E-03
3.9380E-02,7.2215409179E-03
3.9400E-02,8.7626639044E-03
3.9420E-02,7.1156387178E-03
3.9440E-02,7.8171720687E-03
3.9460E-02,6.5593504491E-03
3.9480E-02,8.2590203678E-03
3.9500E-02,7.3149566594E-03
3.9520E-02,7.8620791639E-03
3.9540E-02,6.5937399466E-03
3.9560E-02,7.3589076961E-03
3.9580E-02,8.1930718783E-03
3.9600E-02,7.8778891775E-03
3.9620E-02,7.5384607365E-03
3.9640E-02,6.6945356972E-03
3.9660E-02,7.6261429879E-03
3.9680E-02,7.4464392669E-03
3.9700E-02,7.8467679220E-03
3.9720E-02,6.9155454390E-03
3.9740E-02,7.8480520446E-03
3.9760E-02,8.0762000390E-03
3.9780E-02,8.1833911299E-03
3.9800E-02,7.1311306810E-03
3.9820E-02,7.8691072671E-03
3.9840E-02,7.2514943990E-03
3.9860E-02,7.7132578029E-03
3.9880E-02,6.5649575775E-03
3.9900E-02,7.4486398704E-03
3.9920E-02,6.6823477389E-03
3.9940E-02,7.5222339673E-03
3.9960E-02,6.9377984766E-03
3.9980E-02,7.1096634711E-03
4.0000E-02,6.7783474611E-03
4.0020E-02,7.2158031361E-03
4.0040E-02,7.6020112118E-03
4.0060E-02,6.6312765694E-03
4.0080E-02,7.8245516009E-03
4.0100E-02,7.2263355157E-03
4.0120E-02,7.3895864466E-03
4.0140E-02,7.5057334935E-03
4.0160E-02,7.1046624028E-03
4.0180E-02,6.3626584498E-03
4.0200E-02,7.1886119727E-03
4.0220E-02,7.7431955485E-03
4.0240E-02,8.0567765532E-03
4.0260E-02,7.4845604921E-03
4.0280E-02,6.9006485686E-03
4.0300E-02,7.2521843824E-03
4.0320E-02,7.6346435643E-03
4.0340E-02,7.0278081702E-03
4.0360E-02,6.6684527034E-03
4.0380E-02,6.3065709533E-03
4.0400E-02,6.6769370674E-03
4.0420E-02,7.7401805070E-03
4.0440E-02,6.9544114839E-03
4.0460E-02,6.9022216545E-03
4.0480E-02,6.3747753594E-03
4.0500E-02,6.6919502860E-03
4.0520E-02,7.8793540213E-03
4.0540E-02,7.7978286917E-03
4.0560E-02,6.8063802422E-03
4.0580E-02,6.1618427627E-03
4.0600E-02,6.7503304157E-03
4.0620E-02,6.7860655477E-03
4.0640E-02,6.9915256291E-03
4.0660E-02,7.0469217117E-03
4.0680E-02,6.9036240326E-03
4.0700E-02,5.8325442508E-03
4.0720E-02,6.2330974963E-03
4.0740E-02,7.1685094708E-03
4.0760E-02,7.3059425294E-03
4.0780E-02,8.1527257308E-03
4.0800E-02,7.9452834373E-03
4.0820E-02,8.2137132062E-03
4.0840E-02,7.3723459215E-03
4.0860E-02,6.9125981084E-03
4.0880E-02,7.0298456954E-03
4.0900E-02,7.9714665669E-03
4.0920E-02,7.6758065339E-03
4.0940E-02,7.4903903035E-03
4.0960E-02,7.2489972027E-03
4.0980E-02,7.4034032808E-03
4.1000E-02,7.6998472341E-03
4.1020E-02,7.3292970608E-03
4.1040E-02,6.6610374084E-03
4.1060E-02,6.5625257079E-03
4.1080E-02,6.9271611927E-03
4.1100E-02,6.9503941307E-03
4.1120E-02,6.9270033596E-03
4.1140E-02,6.8196253485E-03
4.1160E-02,6.7603239694E-03
4.1180E-02,6.9521374474E-03
4.1200E-02,7.2502636823E-03
4.1220E-02,7.5434250884E-03
4.1240E-02,7.2554926788E-03
4.1260E-02,7.1808557391E-03
4.1280E-02,7.2486572178E-03
4.1300E-02,7.6637754550E-03
4.1320E-02,7.1040725552E-03
4.1340E-02,7.0202541155E-03
4.1360E-02,7.0502586183E-03
4.1380E-02,6.9644946830E-03
4.1400E-02,7.6372499563E-03
4.1420E-02,7.9340558290E-03
4.1440E-02,7.6252479645E-03
4.1460E-02,6.8618249622E-03
4.1480E-02,7.1196474880E-03
4.1500E-02,8.0121226586E-03
4.1520E-02,7.3961272222E-03
4.1540E-02,6.6618437401E-03
4.1560E-02,7.0278234289E-03
4.1580E-02,7.1630425325E-03
4.1600E-02,7.5890278890E-03
4.1620E-02,7.9740023870E-03
4.1640E-02,8.1310997341E-03
4.1660E-02,7.1162395327E-03
4.1680E-02,7.0643215004E-03
4.1700E-02,7.5863785817E-03
4.1720E-02,7.5490369852E-03
4.1740E-02,7.0025434290E-03
4.1760E-02,6.8663553923E-03
4.1780E-02,7.4920516042E-03
4.1800E-02,7.7990360434E-03
4.1820E-02,7.5556998311E-03
4.1840E-02,7.0112218657E-03
4.1860E-02,7.6491966350E-03
4.1880E-02,7.5082473791E-03
4.1900E-02,7.2404942421E-03
4.1920E-02,7.3144073430E-03
4.1940E-02,7.7596783793E-03
4.1960E-02,7.3960623724E-03
4.1980E-02,7.5410146765E-03
4.2000E-02,7.5475406701E-03
4.2020E-02,7.3055295884E-03
4.2040E-02,7.2688054961E-03
4.2060E-02,7.8686666696E-03
4.2080E-02,8.8047400173E-03
4.2100E-02,8.3801584694E-03
4.2120E-02,7.8184018318E-03
4.2140E-02,8.0559406577E-03
4.2160E-02,8.9108644234E-03
4.2180E-02,9.1758018368E-03
4.2200E-02,8.2510385902E-03
4.2220E-02,8.0387430479E-03
4.2240E-02,8.0732112235E-03
4.2260E-02,8.6302395436E-03
4.2280E-02,8.6479998212E-03
4.2300E-02,8.4806733629E-03
4.2320E-02,8.2633338369E-03
4.2340E-02,7.7640805402E-03
4.2360E-02,8.6649504293E-03
4.2380E-02,8.4068770871E-03
4.2400E-02,7.9588346731E-03
4.2420E-02,7.7786584065E-03
4.2440E-02,7.5982809145E-03
4.2460E-02,8.2880087305E-03
4.2480E-02,7.2950005466E-03
4.2500E-02,7.0776614974E-03
4.2520E-02,7.7075963151E-03
4.2540E-02,7.8805179809E-03
4.2560E-02,8.3236952251E-03
4.2580E-02,8.7603641187E-03
4.2600E-02,7.8973174316E-03
4.2620E-02,8.1424393991E-03
4.2640E-02,8.1284375521E-03
4.2660E-02,8.7732420604E-03
4.2680E-02,9.0370474624E-03
4.2700E-02,9.3382950734E-03
4.2720E-02,8.8011489564E-03
4.2740E-02,8.5721030776E-03
4.2760E-02,8.4479232317E-03
4.2780E-02,8.3742690534E-03
4.2800E-02,8.6472836118E-03
4.2820E-02,8.8344112108E-03
4.2840E-02,8.8392792416E-03
4.2860E-02,8.2230244058E-03
4.2880E-02,8.6637797940E-03
4.2900E-02,9.1355076645E-03
4.2920E-02,8.8858061527E-03
4.2940E-02,9.4540315634E-03
4.2960E-02,8.5323534534E-03
4.2980E-02,8.5747600144E-03
4.3000E-02,8.3351884317E-03
4.3020E-02,8.6763973827E-03
4.3040E-02,8.8177200022E-03
4.3060E-02,8.7944031408E-03
4.3080E-02,8.5117493188E-03
4.3100E-02,8.6288686367E-03
4.3120E-02,8.9804960032E-03
4.3140E-02,9.7451988365E-03
4.3160E-02,9.0163117207E-03
4.3180E-02,8.5361848402E-03
4.3200E-02,8.2677803436E-03
4.3220E-02,9.2674919046E-03
4.3240E-02,1.0237565174E-02
4.3260E-02,9.9083796723E-03
4.3280E-02,8.7920356442E-03
4.3300E-02,8.9774161119E-03
4.3320E-02,9.3655653918E-03
4.3340E-02,1.0240790501E-02
4.3360E-02,1.0696344054E-02
4.3380E-02,8.9851165555E-03
4.3400E-02,8.6213679878E-03
4.3420E-02,9.3243795340E-03
4.3440E-02,9.5713435235E-03
4.3460E-02,9.7316838403E-03
4.3480E-02,8.9723864333E-03
4.3500E-02,8.5635104716E-03
4.3520E-02,9.1231079904E-03
4.3540E-02,9.1852646706E-03
4.3560E-02,9.3589960060E-03
4.3580E-02,9.5157557523E-03
4.3600E-02,9.1815677520E-03
4.3620E-02,9.3682595219E-03
4.3640E-02,8.9370618581E-03
4.3660E-02,9.2461620238E-03
4.3680E-02,9.3736296622E-03
4.3700E-02,8.7441197065E-03
4.3720E-02,9.2317973038E-03
4.3740E-02,9.1599756108E-03
4.3760E-02,8.7262759823E-03
4.3780E-02,9.0170598783E-03
4.3800E-02,8.5849991392E-03
4.3820E-02,8.9192472210E-03
4.3840E-02,9.0099330698E-03
4.3860E-02,9.0194702902E-03
4.3880E-02,9.4645677578E-03
4.3900E-02,8.3833528017E-03
4.3920E-02,8.6595683681E-03
4.3940E-02,9.1942206266E-03
4.3960E-02,8.6526404007E-03
4.3980E-02,8.9845119260E-03
4.4000E-02,9.4148488986E-03
4.4020E-02,9.2589097890E-03
4.4040E-02,8.8787236900E-03
4.4060E-02,8.6187301245E-03
4.4080E-02,8.8682561603E-03
4.4100E-02,9.1446982243E-03
4.4120E-02,8.4869075322E-03
4.4140E-02,8.2306790731E-03
4.4160E-02,8.0208301824E-03
4.4180E-02,8.5639238895E-03
4.4200E-02,9.0499168210E-03
4.4220E-02,9.2141161811E-03
4.4240E-02,8.6039205154E-03
4.4260E-02,8.2634320654E-03
4.4280E-02,8.4619584572E-03
4.4300E-02,9.3028894359E-03
4.4320E-02,8.8223739330E-03
4.4340E-02,8.0350303936E-03
4.4360E-02,8.0981788951E-03
4.4380E-02,8.6911616923E-03
4.4400E-02,8.9873176359E-03
4.4420E-02,9.4896827721E-03
4.4440E-02,8.0330744075E-03
4.4460E-02,8.4489870554E-03
4.4480E-02,8.2046399483E-03
4.4500E-02,8.2270441433E-03
4.4520E-02,8.8235107129E-03
4.4540E-02,8.3123698652E-03
4.4560E-02,8.3965569000E-03
4.4580E-02,8.1408171990E-03
4.4600E-02,8.4472990518E-03
4.4620E-02,8.2407946970E-03
4.4640E-02,8.3415375188E-03
4.4660E-02,8.1989136106E-03
4.4680E-02,8.3757415266E-03
4.4700E-02,7.6630191912E-03
4.4720E-02,7.7242422242E-03
4.4740E-02,7.8253197856E-03
4.4760E-02,7.6544709311E-03
4.4780E-02,7.6306467150E-03
4.4800E-02,7.6980743534E-03
4.4820E-02,7.7039075027E-03
4.4840E-02,8.0335336017E-03
4.4860E-02,8.0888848616E-03
4.4880E-02,8.6142802800E-03
4.4900E-02,8.1932659510E-03
4.4920E-02,8.0460105234E-03
4.4940E-02,7.4892668751E-03
4.4960E-02,7.1144094316E-03
4.4980E-02,8.0203695576E-03
4.5000E-02,8.2645831503E-03
4.5020E-02,7.6933303003E-03
4.5040E-02,7.2909312181E-03
4.5060E-02,7.3197050041E-03
4.5080E-02,8.8029390032E-03
4.5100E-02,8.7934580496E-03
4.5120E-02,7.9551811466E-03
4.5140E-02,8.1594691622E-03
4.5160E-02,7.6167554943E-03
4.5180E-02,8.5309858844E-03
4.5200E-02,8.5388413001E-03
4.5220E-02,8.0285191819E-03
4.5240E-02,7.1789574503E-03
4.5260E-02,8.5380068350E-03
4.5280E-02,8.4397721769E-03
4.5300E-02,8.9975744037E-03
4.5320E-02,7.8579983913E-03
4.5340E-02,7.8601641858E-03
4.5360E-02,8.1088905656E-03
4.5380E-02,7.8972997886E-03
